,UTC Gregorian,altitude (km),x-coordinate,y-coordinate,z-coordinate,x velocity,y velocity,z velocity
1009,2024-03-20 11:19:12.260,497.2736192727471,-5768.941065992576,3037.473016004796,-4188.231255963312,-0.8498055032779814,3.35367561099613,-6.880707338236752
1010,2024-03-20 11:21:18.241,495.1092187392896,-5816.150437290752,3431.555440123204,-5072.890777448955,0.1002334889925345,2.889702024940076,-7.141093619123885
1011,2024-03-20 11:23:26.974,493.4851156310824,-5741.241376858055,3768.97866140402,-6001.737586980606,1.059952719296549,2.340754226654548,-7.265314029353466
1012,2024-03-20 11:25:36.154,492.5769717514104,-5543.733537845811,4032.210511795173,-6940.437801003404,1.990825343569059,1.724833546984275,-7.243398318701679
1013,2024-03-20 11:27:40.537,492.4530776982047,-5242.843403955623,4207.221331456432,-7832.879685586449,2.837714530356522,1.082169471961399,-7.084067201748034
1014,2024-03-20 11:29:43.572,493.067232690295,-4845.404545694893,4299.38586925188,-8688.064036365527,3.610850282415544,0.4112733369496299,-6.796200857843835
1015,2024-03-20 11:31:50.568,494.427865445773,-4340.482890459616,4306.377320839858,-9525.390439846267,4.325613226813591,-0.3037427997152753,-6.369150051072967
1016,2024-03-20 11:34:04.379,496.554077129158,-3717.144649047618,4214.785664379881,-10340.09346629123,4.971535406352469,-1.065118253052372,-5.785974177401611
1017,2024-03-20 11:36:13.435,499.1216535070143,-3041.597766513361,4030.344325454143,-11044.10826037952,5.477348337614688,-1.790260025694646,-5.106104009003851
1018,2024-03-20 11:38:14.917,501.8296387264263,-2353.056062958165,3772.511687329546,-11620.750624607,5.839363638954744,-2.449602524728469,-4.373537099052911
1019,2024-03-20 11:40:14.962,504.6064597073082,-1636.312683538759,3441.060053752126,-12098.50214814013,6.082508924935373,-3.065537184427208,-3.574720877953181
1020,2024-03-20 11:42:23.648,507.4958892078675,-843.734110123894,3006.858720895488,-12499.78252510656,6.212856031043298,-3.672285598465038,-2.651822695722052
1021,2024-03-20 11:44:37.266,510.1880865934709,-12.52894186370986,2478.085426428383,-12787.01181023002,6.204327777202188,-4.228718820636209,-1.640119461384109
1022,2024-03-20 11:46:45.880,512.3013070468869,777.5391514086828,1904.229631620823,-12933.53287110287,6.059538307192221,-4.680206567779908,-0.6348972376410199
1023,2024-03-20 11:48:49.890,513.7652726407287,1513.945520278551,1301.402039228499,-12951.53720910907,5.797494592490213,-5.026742769306999,0.3446916090644277
1024,2024-03-20 11:50:52.785,514.5823182010863,2204.690596866439,667.3379910086304,-12849.8340660625,5.42578916459912,-5.27578943232422,1.307683993123733
1025,2024-03-20 11:53:00.771,514.730912085437,2868.481330500201,-18.84422191339938,-12619.61772255907,4.929421122845409,-5.42837008917275,2.283734252316173
1026,2024-03-20 11:55:09.099,514.181562967131,3463.708071928237,-719.1795277080175,-12266.12435245105,4.331583459585241,-5.46696560468394,3.216214406501819
1027,2024-03-20 11:57:11.836,513.0699543986593,3956.03377929042,-1386.810911320263,-11819.64646555689,3.678838943100052,-5.39416139777074,4.048090689398757
1028,2024-03-20 11:59:14.089,511.4995586771765,4362.662415109957,-2036.378796709066,-11277.76393935315,2.963781001185314,-5.21469955628251,4.803456917170943
1029,2024-03-20 12:01:21.205,509.5242474223533,4689.274301323594,-2681.502541910754,-10622.02814523032,2.1674729160424,-4.916908187645576,5.496968174144036
1030,2024-03-20 12:03:34.062,507.2783548615425,4919.706642682122,-3307.62489508118,-9849.797236367423,1.296483183904023,-4.489359015107821,6.107444428404173
1031,2024-03-20 12:05:40.181,505.1686355096253,5030.032841847649,-3842.745631218188,-9049.257683588608,0.4517191422637112,-3.980621333739713,6.567283205124785
1032,2024-03-20 12:07:43.069,503.3090761563526,5034.918653699036,-4296.914592046213,-8220.842163310957,-0.3706621320960627,-3.397349718535164,6.894671777153871
1033,2024-03-20 12:09:49.458,501.7574183591869,4935.495497498518,-4684.172828099987,-7334.981011974136,-1.19805390697673,-2.718328116755116,7.100857862702976
1034,2024-03-20 12:12:03.225,500.656830033101,4718.754270585312,-4995.600149319874,-6378.735785101508,-2.034111846567058,-1.926810574657169,7.170668226244841
1035,2024-03-20 12:14:13.037,500.2153627767684,4405.0517968046,-5192.777183057648,-5451.489174352292,-2.788224798120962,-1.10347024781296,7.091228294513135
1036,2024-03-20 12:16:15.820,500.3990071172148,4022.291069151094,-5278.624723374745,-4592.219483022165,-3.434554598729687,-0.2907328322426846,6.884240019932312
1037,2024-03-20 12:18:18.683,501.1492313205063,3564.509683318653,-5263.435206002371,-3765.520227543433,-4.003459703923594,0.5394631714511251,6.552814232617673
1038,2024-03-20 12:20:27.363,502.4717730564871,3016.026307380783,-5137.956613923156,-2951.432772644926,-4.504215462162238,1.409299103034118,6.07923422565611
1039,2024-03-20 12:22:40.514,504.2896832290498,2387.973619178202,-4891.352855110064,-2181.630380359108,-4.909582653001775,2.28978774326666,5.463255388848173
1040,2024-03-20 12:24:46.133,506.2649374367493,1753.106690928757,-4553.378912948615,-1537.466492324862,-5.179627237378631,3.083739583284384,4.776631509268269
1041,2024-03-20 12:26:47.051,508.2402460713347,1116.487013675183,-4136.730831954031,-1004.166674771953,-5.332361793482008,3.798272865450409,4.031500545799572
1042,2024-03-20 12:28:49.552,510.1476951344675,459.3411098714685,-3630.312960709986,-560.2090541009322,-5.378154060125702,4.457728735614211,3.206088473188073
1043,2024-03-20 12:31:02.330,511.9209992589713,-251.2840153442534,-2995.763857344634,-197.4626660612035,-5.304646936433036,5.083621501162622,2.248515952403932
1044,2024-03-20 12:33:14.322,513.2036699610708,-939.8078213119918,-2289.488000906705,33.88882736823302,-5.108130843062452,5.599372940978106,1.251190245528593
1045,2024-03-20 12:35:19.845,513.8484793419257,-1563.531903870191,-1561.595939584896,130.1004773411216,-4.812840401093859,5.979603775645274,0.2795685715868077
1046,2024-03-20 12:37:23.768,513.8550766006138,-2136.874710726671,-803.205491518506,105.0029106556966,-4.425232737536494,6.240615190756427,-0.6838444482529299
1047,2024-03-20 12:39:30.178,513.1854725629137,-2666.560995595177,-3.97588915922138,-42.92375237734939,-3.941126216406173,6.383048002378039,-1.652713465975541
1048,2024-03-20 12:41:39.360,511.8172739431629,-3139.330998851692,822.8326360201713,-318.6866710585566,-3.365858830934877,6.394865505140316,-2.609471700088998
1049,2024-03-20 12:43:45.364,509.8905886642087,-3524.588153792183,1622.3834518751,-703.7244111986337,-2.739625378203981,6.274324134231422,-3.492348019308688
1050,2024-03-20 12:45:47.909,507.569869687245,-3820.46941880356,2377.71306347327,-1181.126658178748,-2.082582114995881,6.032800051738189,-4.287398653906078
1051,2024-03-20 12:47:52.249,504.9148598401207,-4036.142234269061,3106.260975922398,-1760.367090949522,-1.382073031604256,5.665820839404887,-5.01528789513887
1052,2024-03-20 12:50:02.540,502.0003418871484,-4167.218286479032,3812.597910327685,-2458.190527684191,-0.627997660081556,5.15593628948834,-5.678306329389067
1053,2024-03-20 12:52:13.223,499.1567887155115,-4199.61035280537,4446.421764456286,-3237.463958955414,0.1312443360258476,4.525261847122112,-6.227462048362835
1054,2024-03-20 12:54:16.840,496.7372415086729,-4139.619206985732,4963.774445175756,-4033.368318519493,0.83585854747087,3.830107466839069,-6.629869048923856
1055,2024-03-20 12:56:19.221,494.7701790345072,-3995.990145571926,5386.160029489148,-4863.042358399012,1.505590194959398,3.060291728028553,-6.908654104530633
1056,2024-03-20 12:58:26.293,493.3266830798157,-3762.735263079968,5720.441046075152,-5752.423912822746,2.156962141428048,2.190397639528436,-7.066773578936449
1057,2024-03-20 13:00:40.393,492.586049804343,-3430.874681853738,5949.244330957673,-6703.025782167131,2.780282867795348,1.213768665331141,-7.085255526299815
1058,2024-03-20 13:02:50.934,492.6990971935529,-3032.462053152743,6043.509490764423,-7621.112042303269,3.31001119558758,0.2262149967753136,-6.956640872109592
1059,2024-03-20 13:04:55.368,493.5690736811803,-2593.368388141241,6012.271080007794,-8472.225728670004,3.733399835373385,-0.7288882828261407,-6.701961267598511
1060,2024-03-20 13:06:58.359,495.101421135204,-2112.853944947068,5864.780393054743,-9274.749057076162,4.065526690881391,-1.666945187528639,-6.328463713589439
1061,2024-03-20 13:09:04.068,497.249624906186,-1585.377412554692,5596.201972190153,-10040.09848064539,4.310143290486637,-2.600165654077669,-5.829006030343439
1062,2024-03-20 13:11:12.012,499.884068578468,-1023.437191509006,5205.130018212129,-10747.33713605061,4.456552688009942,-3.503561908924873,-5.208553718515927
1063,2024-03-20 13:13:18.475,502.7458993479058,-456.1477715271126,4708.927796661053,-11361.959470903,4.497886573008134,-4.331501532768238,-4.496308977778974
1064,2024-03-20 13:15:23.211,505.6232019140434,102.2251052063511,4121.808905924552,-11874.61137057465,4.438633465756447,-5.067657298427344,-3.711006256107378
1065,2024-03-20 13:17:27.900,508.3594488638755,646.9499493144854,3448.920878236647,-12284.8124633746,4.282986442085368,-5.708375444469365,-2.858655415208473
1066,2024-03-20 13:19:33.013,510.7835799565382,1168.213935500189,2700.131148655532,-12586.1864012437,4.034874184084862,-6.242223629274232,-1.951728998810073
1067,2024-03-20 13:21:37.279,512.7199271737154,1649.88846896519,1897.621808758376,-12770.87182451638,3.704097576154108,-6.653153137105906,-1.016369774226157
1068,2024-03-20 13:23:40.844,514.0655015301236,2083.357624639003,1056.762579301316,-12838.0214711163,3.300246596073792,-6.935132430350149,-0.069054359992707
1069,2024-03-20 13:25:45.480,514.7661802808971,2465.833774858611,181.6188097372838,-12786.98774699887,2.827184278690242,-7.08526703059426,0.8865505950682886
1070,2024-03-20 13:27:51.738,514.7807647714508,2789.54321638169,-715.1348506896097,-12614.77719324843,2.292257182129429,-7.095942073204059,1.836922978193222
1071,2024-03-20 13:29:57.842,514.1252509338647,3042.580729335791,-1603.107574051583,-12325.04984071344,1.714801936848791,-6.963353881228998,2.750770931258223
1072,2024-03-20 13:32:01.966,512.901594918676,3218.586474585365,-2452.147528240332,-11930.35384539376,1.117523338539936,-6.694637021376425,3.599189763755926
1073,2024-03-20 13:34:06.131,511.2196868471283,3319.39861125365,-3259.796317551488,-11434.11437726572,0.5049331445905496,-6.292932981974322,4.38175160580646
1074,2024-03-20 13:36:13.043,509.182012337491,3343.601337689345,-4025.473653766021,-10831.57676176434,-0.1225453145713667,-5.752203522486492,5.098455904528632
1075,2024-03-20 13:38:22.650,506.9556964517706,3286.844587684524,-4728.394854754623,-10128.71389427569,-0.7497348281862015,-5.074697651536709,5.729523092769594
1076,2024-03-20 13:40:30.447,504.8116626728561,3152.932761137565,-5328.255061492033,-9362.647741808933,-1.340134822003156,-4.295864958630478,6.239776540163615
1077,2024-03-20 13:42:36.018,502.9353194377618,2950.2816714129,-5814.731685270662,-8553.783260876664,-1.879838330235064,-3.438559805716305,6.623090428323411
1078,2024-03-20 13:44:42.332,501.4361059399944,2681.247605907188,-6190.565228123123,-7699.407356319228,-2.37019271837815,-2.501190335118353,6.883233595232799
1079,2024-03-20 13:46:50.932,500.437656349839,2347.777496307056,-6447.650697723491,-6804.361005458104,-2.80412478273397,-1.489011719786187,7.013707934997694
1080,2024-03-20 13:48:59.620,500.0551177366333,1962.989722160767,-6571.981337127652,-5900.789939821469,-3.162728360800116,-0.4388939569531192,7.006010777417534
1081,2024-03-20 13:51:06.181,500.3091929348711,1544.660334075039,-6561.280604437094,-5021.709581481073,-3.434049412036471,0.6086188621122506,6.863750996824537
1082,2024-03-20 13:53:11.930,501.1549147514261,1100.331814395508,-6419.561256802052,-4174.29671875029,-3.618348452637356,1.642447435822971,6.592934828393291
1083,2024-03-20 13:55:18.635,502.5278404255805,634.8007588899912,-6146.849897532064,-3362.861062993986,-3.714785461028253,2.655663794583984,6.194903235868818
1084,2024-03-20 13:57:26.063,504.3116432389752,160.1121951197401,-5746.065994057265,-2605.318514245574,-3.720267414574793,3.624623239784903,5.675794659882113
1085,2024-03-20 13:59:32.241,506.3183645365598,-304.9309217672856,-5231.738129030231,-1927.295247022194,-3.636321399542989,4.514682280564802,5.054419212084703
1086,2024-03-20 14:01:36.704,508.357963070689,-747.9782176075103,-4619.548344778987,-1341.243613965064,-3.469439876286045,5.307021370294279,4.348503555014749
1087,2024-03-20 14:03:40.705,510.2722233506483,-1163.812576802751,-3917.646814326422,-849.7725399492026,-3.225012507000482,5.995967792122328,3.566451315701399
1088,2024-03-20 14:05:45.288,511.9073556390222,-1546.522189035324,-3133.432040880205,-457.8345192322004,-2.907472339760329,6.573278536135941,2.716030310308
1089,2024-03-20 14:07:50.370,513.1080294243657,-1886.857556434201,-2281.57331215801,-174.1716396056376,-2.524323113480446,7.025310320947638,1.812675935960658
1090,2024-03-20 14:09:55.401,513.7479513232774,-2175.623789181298,-1382.049995320797,-5.788470389316785,-2.086546124097808,7.34006120236501,0.8767201610058922
1091,2024-03-20 14:12:00.228,513.7510864365786,-2406.46126042447,-453.6295948435933,44.41820999670438,-1.605599907586833,7.510916795993674,-0.073486119209423
1092,2024-03-20 14:14:06.042,513.0816831218954,-2576.204167391626,494.3901378366654,-25.08013276058932,-1.088305242810312,7.534225041587761,-1.029545872218065
1093,2024-03-20 14:16:10.503,511.7760090532702,-2678.714570905835,1425.850127046605,-211.1795698438802,-0.5567173230615323,7.40917815673933,-1.956365898979077
1094,2024-03-20 14:18:15.080,509.8982847045127,-2714.488529941219,2333.489480461919,-510.9089046042691,-0.0174714849412985,7.138359472370877,-2.84822729375746
1095,2024-03-20 14:20:20.894,507.5389968819218,-2682.655123198727,3206.857277109747,-923.2264356539785,0.52149329216454,6.721752500084839,-3.695977403505927
1096,2024-03-20 14:22:28.427,504.8320864682719,-2582.245263252619,4029.753904409732,-1445.722532304765,1.048892475291732,6.160608233244846,-4.484775346152223
1097,2024-03-20 14:24:36.052,501.9950092314475,-2416.333160146317,4773.24459490662,-2063.952840017894,1.544723654356872,5.470084068318285,-5.187828635464056
1098,2024-03-20 14:26:42.043,499.2681535705788,-2193.090473972953,5413.456880584967,-2756.197458437657,1.991000964207635,4.675321577120629,-5.783760270510834
1099,2024-03-20 14:28:47.930,496.8128038189943,-1917.137366222733,5946.885997328043,-3516.123327054496,2.383393513833508,3.784737409147465,-6.27037205196746
1100,2024-03-20 14:30:54.834,494.7916307700498,-1592.890359431447,6365.913211471717,-4336.705139688962,2.715388914005498,2.807426709919582,-6.641287130909814
1101,2024-03-20 14:33:03.499,493.3634062422489,-1225.743641493318,6660.002177016661,-5208.468561757179,2.978747216868083,1.755525987650268,-6.887284612429031
1102,2024-03-20 14:35:11.839,492.673501577654,-830.8337762433375,6815.763189744807,-6100.904278443159,3.161670409099366,0.6671906227652092,-6.997268760753624
1103,2024-03-20 14:37:18.705,492.7684520055191,-422.6035898865393,6831.209224922224,-6988.374401471729,3.260009886919731,-0.4243982431167163,-6.970922061797734
1104,2024-03-20 14:39:25.432,493.6314582649711,-7.675485129381514,6708.590845946609,-7863.048714249511,3.274325721816585,-1.507688969047404,-6.811082705945451
1105,2024-03-20 14:41:31.799,495.1964568092508,402.5888674251944,6451.253586242552,-8706.812102098396,3.205170024903554,-2.558461436801356,-6.521994634182343
1106,2024-03-20 14:43:38.056,497.3512427817132,798.6215141539806,6064.523293267292,-9505.485542235108,3.055019543300745,-3.557349635392816,-6.10949950489942
1107,2024-03-20 14:45:43.695,499.9297064050133,1169.039253684628,5558.75066781941,-10241.23419760749,2.829277206926939,-4.480468966111383,-5.584333342492197
1108,2024-03-20 14:47:48.890,502.7497533090636,1505.488840386328,4944.782319302408,-10902.13637939167,2.534468612365884,-5.311461787373662,-4.957276786187955
1109,2024-03-20 14:49:54.149,505.626695064554,1801.18541502273,4232.822907809789,-11478.93282623156,2.177219847390079,-6.037517317188251,-4.238190358869008
1110,2024-03-20 14:51:59.270,508.3607519122579,2048.446675141308,3438.199548720303,-11960.13579879634,1.767085353469863,-6.643229299295173,-3.441841040752156
1111,2024-03-20 14:54:04.106,510.7688700662784,2241.209074055137,2577.92008056512,-12336.85290343349,1.314900429845972,-7.116676942802432,-2.584360016000917
1112,2024-03-20 14:56:08.671,512.7002748943705,2375.186578714367,1669.207641353169,-12602.96462957869,0.8318811911211584,-7.449656545786819,-1.681842284925637
1113,2024-03-20 14:58:13.125,514.0438182036751,2447.582473078213,728.8872470194607,-12754.50608324236,0.3291807497001411,-7.636890257411746,-0.7498117706197626
1114,2024-03-20 15:00:17.542,514.7301557536639,2456.794052794331,-225.2109323993116,-12789.05010425175,-0.1814333725825398,-7.675239289805343,0.195324672924438
1115,2024-03-20 15:02:21.955,514.7374057743964,2402.610118059358,-1174.74203679379,-12706.06214499647,-0.6878973283778103,-7.564142535601513,1.136702461777201
1116,2024-03-20 15:04:27.362,514.0852793006325,2285.128061411594,-2108.514499520632,-12505.02202775191,-1.181955819896405,-7.303178753507751,2.064556160499445
1117,2024-03-20 15:06:33.846,512.8344008645272,2105.574018132934,-3007.869741329245,-12186.65120044559,-1.651359758842034,-6.893721102278419,2.961688865153936
1118,2024-03-20 15:08:40.106,511.112972833308,1869.567861443136,-3845.137998140282,-11759.00824689904,-2.079378869236402,-6.346687864829037,3.801721966766094
1119,2024-03-20 15:10:45.534,509.0891098590218,1584.690130697392,-4600.454285038248,-11233.44409141452,-2.453883122400949,-5.677281488037544,4.565681901033779
1120,2024-03-20 15:12:51.496,506.9183374688237,1255.025208472628,-5267.231828346028,-10614.42008836849,-2.769696700911737,-4.892083784723052,5.247728519951382
1121,2024-03-20 15:14:59.558,504.7602238471782,883.4738376824102,-5837.198907356429,-9903.286734349347,-3.020550524649965,-3.994033393195723,5.840350812488836
1122,2024-03-20 15:17:08.801,502.8223055720182,480.9294215130039,-6290.254757995736,-9115.938169465153,-3.19509463778838,-3.004706682285891,6.323578323313918
1123,2024-03-20 15:19:16.265,501.312489900155,67.05057365128368,-6607.698297230202,-8286.006864488369,-3.285029698188404,-1.967850815841906,6.677635564880181
1124,2024-03-20 15:21:22.364,500.3364384570823,-348.4357538963961,-6789.031594008682,-7428.515364355968,-3.290942221356524,-0.903630998123416,6.901246172433769
1125,2024-03-20 15:23:29.390,499.9534792612058,-762.3924423867668,-6834.732047487867,-6544.529344582914,-3.212715076722737,0.1849883440325411,6.994692262893121
1126,2024-03-20 15:25:21.550,500.1398318349284,-1115.576431564145,-6760.196219109438,-5760.65319027385,-3.074504968431619,1.142050584957613,6.96567495822688
1127,2024-03-20 15:27:08.105,500.7588461761143,-1433.590162105891,-6590.820307185726,-5024.206713819163,-2.88531318316741,2.032961057124786,6.841552581517178
1128,2024-03-20 15:29:12.351,501.9687946638796,-1774.926916171362,-6275.647074896057,-4189.11809293712,-2.597623292497357,3.031715664603733,6.580368142741158
1129,2024-03-20 15:31:17.662,503.619124327698,-2078.729066322813,-5835.792224839222,-3387.4366888684,-2.240569584794329,3.976388970510554,6.194748201806703
1130,2024-03-20 15:33:24.772,505.5873980526221,-2337.272916859245,-5273.772568377679,-2631.16796923508,-1.818163419459022,4.851170505238816,5.685711265403585
1131,2024-03-20 15:35:33.315,507.7000220154523,-2540.717791982936,-4598.773273771932,-1939.378167200415,-1.339539972091231,5.632390308274254,5.060229837498293
1132,2024-03-20 15:37:38.327,509.6874950555339,-2677.008361855402,-3853.098903315619,-1349.845054621202,-0.8355381274596065,6.277239166460835,4.356816615746673
1133,2024-03-20 15:39:39.948,511.3880165244873,-2747.471531001164,-3057.581834459044,-865.5838156505445,-0.3200055594662383,6.783989747220093,3.594979414817854
1134,2024-03-20 15:41:42.023,512.714857442993,-2754.21035357654,-2204.886089632677,-476.6920065602742,0.2108587114159658,7.163840181349417,2.766950974844314
1135,2024-03-20 15:43:53.370,513.5797502149999,-2688.8493543544,-1245.306439506465,-174.8170945935531,0.7834427761545246,7.420890911058568,1.821787625865618
1136,2024-03-20 15:46:04.937,513.760039974899,-2548.68389147204,-260.9105686133221,0.4181665213542374,1.343831603249565,7.515983571281875,0.837396381913909
1137,2024-03-20 15:48:11.293,513.2411631307814,-2346.191519922015,686.3855330160621,45.50575088326707,1.855906764208625,7.452911319044107,-0.1249743705309089
1138,2024-03-20 15:50:14.695,512.0887912695125,-2088.157247814991,1594.831321462646,-27.92225316459758,2.319058075440493,7.246954901906615,-1.063431047057988
1139,2024-03-20 15:52:18.179,510.3547592438063,-1775.57724305411,2469.834172833164,-216.361728764689,2.73481771797766,6.902462756613642,-1.98418493489471
1140,2024-03-20 15:54:26.027,508.056122500996,-1401.604493032246,3322.108209604274,-529.1091363234169,3.104228897015508,6.407414258476645,-2.900551913921219
1141,2024-03-20 15:56:34.854,505.3777387066211,-981.570138843256,4108.292326268472,-959.359195799366,3.403740061571088,5.776841422650817,-3.768143733451577
1142,2024-03-20 15:58:39.904,502.6101750630287,-541.7900088221375,4786.399818142477,-1479.649589643079,3.616621589891646,5.051141522540607,-4.540490017357706
1143,2024-03-20 16:00:44.534,499.8787848232087,-82.08146860527421,5365.756441233351,-2089.259944967234,3.746391533274177,4.231286526423532,-5.227231968229915
1144,2024-03-20 16:02:51.952,497.3130840844487,399.0087410109138,5847.032269217249,-2794.844035071172,3.789686835334445,3.310685293583778,-5.830161099504364
1145,2024-03-20 16:05:01.657,495.1322072210614,888.2797232649398,6212.015203520165,-3584.693356289013,3.738577051840793,2.307931527068796,-6.328672244261933
1146,2024-03-20 16:07:07.917,493.5885158242854,1352.294658706619,6439.421793568742,-4408.021844067922,3.59651433460624,1.289000366122031,-6.692473640289395
1147,2024-03-20 16:09:12.841,492.7396420220693,1788.227746768051,6536.292299961346,-5260.06547674698,3.36844937186291,0.260193519079411,-6.927339308556627
1148,2024-03-20 16:11:20.453,492.6372632034045,2198.651289050316,6502.351415038621,-6152.333990452511,3.049989327082617,-0.7902125359334764,-7.034019523067556
1149,2024-03-20 16:13:31.356,493.3470203128009,2571.969361114164,6329.543135871359,-7072.538125474081,2.640469015629272,-1.844129799935664,-7.001278871187753
1150,2024-03-20 16:15:38.886,494.7825082018189,2879.388626063514,6031.167267583628,-7956.022638136689,2.169661423403756,-2.826008553379614,-6.831510685534546
1151,2024-03-20 16:17:42.311,496.7722903288986,3116.034647537218,5626.805431915808,-8782.514598260488,1.656445828203076,-3.714758795372452,-6.54077600803733
1152,2024-03-20 16:19:45.611,499.2127550965715,3286.26684062642,5117.946078987175,-9564.949913096938,1.098205423931061,-4.524987008077802,-6.131581462610007
1153,2024-03-20 16:21:51.840,502.0070168247212,3386.934411525929,4499.387568098005,-10306.40426522353,0.4920653962498458,-5.258163650810341,-5.597620337669956
1154,2024-03-20 16:23:59.127,504.9299663710526,3409.444503746957,3788.954386501632,-10978.88190828891,-0.14079091935987,-5.884560661289461,-4.95169735148018
1155,2024-03-20 16:26:04.548,507.7137066541773,3352.240665369081,3018.565383862809,-11555.05948609636,-0.7713537517029012,-6.379199693087863,-4.221872051134352
1156,2024-03-20 16:28:08.110,510.180072439859,3218.850932044943,2206.774635511795,-12028.24825976937,-1.385359490773467,-6.738830843867589,-3.425609305984992
1157,2024-03-20 16:30:12.289,512.2244770025054,3009.522636997645,1354.404277963783,-12400.63273062486,-1.981387560331904,-6.966571812649923,-2.562748699813416
1158,2024-03-20 16:32:17.562,513.7198753839239,2725.403976916278,474.5385953465137,-12664.58019654687,-2.547613522725642,-7.057148004908127,-1.644603767168672
1159,2024-03-20 16:34:21.791,514.5582881295095,2376.447063234606,-400.5532855235584,-12810.65674885694,-3.061390508588468,-7.008287353396944,-0.7034543830104995
1160,2024-03-20 16:36:24.992,514.7227848667717,1970.858994263917,-1254.067895431608,-12839.05668032186,-3.512145214406966,-6.82544662852813,0.243217969798067
1161,2024-03-20 16:38:29.812,514.2283834511545,1507.579181248276,-2087.58422945096,-12748.94487040187,-3.898305278174027,-6.508366568726534,1.198555247728452
1162,2024-03-20 16:40:38.236,513.0935193141277,985.8708101337228,-2895.432359025663,-12532.99864898479,-4.211489501106964,-6.051240835958104,2.159147194088928
1163,2024-03-20 16:42:45.731,511.453931063621,434.0037712481726,-3631.507381351762,-12198.99176576511,-4.42957277735951,-5.476390247996868,3.072135434729298
1164,2024-03-20 16:44:49.378,509.5204533563965,-121.9165007014353,-4268.781013182072,-11767.17111501303,-4.5465698416985,-4.815721556946201,3.902183900489628
1165,2024-03-20 16:46:53.293,507.4091579751994,-687.5535094861752,-4819.868262247688,-11235.63896432235,-4.56643579944025,-4.065434150935515,4.663928311551414
1166,2024-03-20 16:49:01.739,505.2248253919115,-1269.825442315415,-5287.918939250116,-10590.53761945314,-4.4821007352704,-3.210888978464236,5.364449977982414
1167,2024-03-20 16:51:14.188,503.178189247009,-1851.568781686311,-5651.293939428842,-9838.139523718388,-4.283639264878118,-2.267329426274212,5.977217843663047
1168,2024-03-20 16:53:21.134,501.58636123631,-2377.769967545132,-5879.512967416308,-9048.209672710676,-3.990036015706198,-1.323447648776172,6.448058830851763
1169,2024-03-20 16:55:24.991,500.512371624066,-2849.406682636215,-5985.371391338804,-8227.236609465583,-3.611049040305329,-0.3845341371864494,6.788461966708061
1170,2024-03-20 16:57:31.361,499.992682712098,-3276.690563724178,-5973.40087441387,-7354.126788863967,-3.137454203113095,0.5721328069509655,7.007853368084525
1171,2024-03-20 16:59:41.874,500.108443980067,-3649.734542976379,-5835.343709469468,-6432.313432394596,-2.566201236871929,1.537980166788237,7.094197086420372
1172,2024-03-20 17:01:50.248,500.8539622495764,-3939.316546923123,-5579.083505188953,-5523.697315114185,-1.934977592528009,2.44580310114346,7.038260155343637
1173,2024-03-20 17:03:53.550,502.0944209492864,-4137.778742129638,-5226.615531841142,-4665.929488823895,-1.27678487989394,3.260652269481578,6.853901038581133
1174,2024-03-20 17:05:56.217,503.7331713135418,-4252.27396634622,-4780.480132466507,-3842.780149477931,-0.5849856433060963,4.000262038716256,6.546785259510683
1175,2024-03-20 17:08:03.313,505.7110701931815,-4279.733445413814,-4228.005092651059,-3037.526275635299,0.1555990864774078,4.677293955604192,6.104363601513461
1176,2024-03-20 17:10:15.084,507.8756888993858,-4208.089328499893,-3571.356372238604,-2270.234941044536,0.9316977879970408,5.26955721038108,5.521259841009031
1177,2024-03-20 17:12:21.196,509.8644873169387,-4044.146004818564,-2877.101972920311,-1614.871114083971,1.665384328086803,5.721005322002944,4.855582936701871
1178,2024-03-20 17:14:21.802,511.522005425878,-3802.093383656939,-2166.753807389729,-1072.08829605147,2.343513486087153,6.03975225919413,4.132231235358544
1179,2024-03-20 17:16:22.614,512.7989330310193,-3479.739366468714,-1423.591462043465,-620.3430484340828,2.985609634794299,6.243491154397105,3.33529527879974
1180,2024-03-20 17:18:33.694,513.6175658492084,-3045.761062465239,-597.94231801649,-243.4898972254663,3.624711511856419,6.330891158486573,2.404710970729375
1181,2024-03-20 17:20:47.064,513.7452703817562,-2523.174390311783,244.4031972672646,11.1190317345563,4.197602714446062,6.276890982183843,1.406400447502015
1182,2024-03-20 17:22:53.003,513.1706570370388,-1964.898665823598,1024.826705144552,127.2526467285634,4.653451760651177,6.096187875367676,0.4347597068109591
1183,2024-03-20 17:24:55.589,511.9750070279597,-1371.823549832713,1755.371540791844,122.0088027420598,5.007042834937642,5.804149394545872,-0.5204245635241561
1184,2024-03-20 17:26:58.457,510.2068390700788,-739.8099746845528,2444.964170297456,-0.4362777055500544,5.263651586923318,5.40337059310246,-1.469945110760583
1185,2024-03-20 17:29:06.299,507.8730360680511,-55.68940721619965,3103.441699606642,-250.1920294898298,5.419593628633605,4.881103767218995,-2.431247274439437
1186,2024-03-20 17:31:16.152,505.1472635300015,651.819562980813,3697.478362589944,-626.861958245659,5.456868396161939,4.253069341333835,-3.360794608557519
1187,2024-03-20 17:33:21.380,502.3628664038752,1331.242215229465,4187.923793402982,-1100.681807116991,5.374685830196634,3.567978343089165,-4.194917985568017
1188,2024-03-20 17:35:25.321,499.6475656541252,1986.436990427386,4584.831678924432,-1667.908621682359,5.179216536645703,2.827768177738629,-4.944419159002148
